Year,ID,Name,Ideal point,Institution,10th percentile,90th percentile
2000,29734,Pickering,1.19,House,0.99,1.40
2000,29735,Blunt,0.90,House,0.78,1.02
2000,29736,Emerson,0.84,House,0.72,0.96
2000,29737,Hulshof,0.86,House,0.75,0.99
2000,29738,Hill,1.08,House,0.87,1.30
2000,29739,Gibbons,0.55,House,0.47,0.63
2000,29740,Sununu,0.77,House,0.64,0.90
2000,29741,Pascrell,-0.45,House,-0.52,-0.39
2000,29742,Rothman,-0.83,House,-0.91,-0.75
2000,29744,Mccarthy,-0.78,House,-0.86,-0.70
2000,29745,Etheridge,-0.40,House,-0.46,-0.33
2000,29746,Mcintyre,0.13,House,0.07,0.19
2000,29747,Strickland,-0.44,House,-0.50,-0.38
2000,29748,Kucinich,-0.47,House,-0.53,-0.41
2000,29749,Watkins,1.23,House,1.04,1.44
2000,29750,Hooley,-0.85,House,-0.93,-0.76
2000,29751,Peterson,1.04,House,0.89,1.22
2000,29752,Pitts,1.16,House,1.00,1.31
2000,29753,Weygand,-0.33,House,-0.41,-0.26
2000,29754,Thune,0.74,House,0.63,0.86
2000,29755,Jenkins,1.02,House,0.87,1.17
2000,29756,Ford,-0.70,House,-0.78,-0.62
2000,29757,Sandlin,-0.36,House,-0.42,-0.30
2000,29758,Turner,-0.08,House,-0.13,-0.02
2000,29759,Sessions,1.21,House,1.03,1.40
2000,29760,Brady,1.04,House,0.89,1.19
2000,29761,Lampson,-0.42,House,-0.48,-0.35
2000,29762,Granger,0.58,House,0.49,0.67
2000,29763,Hinojosa,-0.65,House,-0.72,-0.57
2000,29764,Reyes,-0.46,House,-0.53,-0.39
2000,29765,Cook,0.96,House,0.79,1.16
2000,29766,Cannon,0.93,House,0.80,1.06
2000,29768,Smith  Adam,-0.66,House,-0.73,-0.59
2000,29769,Kind,-0.62,House,-0.69,-0.56
2000,29771,Rodriguez,-0.86,House,-0.96,-0.77
2000,29773,Fossella,0.71,House,0.60,0.81
2000,29774,Capps  Lois,-0.97,House,-1.07,-0.86
2000,29775,Bono  Mary,0.37,House,0.29,0.44
2000,29776,Meeks  Greg,-1.45,House,-1.62,-1.29
2000,29777,Brady  Robe,-1.24,House,-1.39,-1.10
2000,29778,Lee,-1.68,House,-1.85,-1.49
2000,29779,Wilson,0.48,House,0.39,0.58
2000,29901,Thompson  M,-0.96,House,-1.11,-0.82
2000,29902,Ose  Doug,0.11,House,0.04,0.18
2000,29903,Napolitano,-0.98,House,-1.13,-0.84
2000,29904,Kuykendall,-0.16,House,-0.27,-0.06
2000,29905,Miller  Gar,1.14,House,0.93,1.37
2000,29906,Udall  Mark,-1.11,House,-1.27,-0.96
2000,29907,Tancredo  T,0.71,House,0.57,0.86
2000,29908,Larson  Joh,-1.03,House,-1.17,-0.88
2000,29909,Isakson  Jo,0.52,House,0.41,0.62
2000,29910,Simpson  Mi,0.73,House,0.58,0.86
2000,29911,Schakowsky,-1.15,House,-1.29,-1.00
2000,29912,Biggert  Ju,-0.07,House,-0.14,0.00
2000,29913,Phelps  Dav,0.27,House,0.18,0.37
2000,29914,Hill  Baron,-0.24,House,-0.32,-0.15
2000,29915,Moore  Denn,-0.59,House,-0.69,-0.49
2000,29916,Lucas  Ken,0.35,House,0.27,0.44
2000,29917,Fletcher  E,1.00,House,0.77,1.23
2000,29918,Vitter  Dav,1.20,House,0.99,1.42
2000,29919,Capuano  Mi,-1.36,House,-1.55,-1.17
2000,29920,Shows  Ronn,0.34,House,0.24,0.44
2000,29921,Terry  Lee,0.80,House,0.64,0.95
2000,29922,Berkley  Sh,-0.82,House,-0.93,-0.70
2000,29923,Holt  Rush,-0.97,House,-1.11,-0.84
2000,29924,Udall  Tom,-1.07,House,-1.24,-0.92
2000,29925,Crowley  Jo,-0.54,House,-0.63,-0.45
2000,29926,Weiner  Ant,-1.10,House,-1.27,-0.93
2000,29927,Sweeney  Jo,0.37,House,0.31,0.44
2000,29928,Reynolds  T,0.68,House,0.52,0.84
2000,29929,Hayes  Robi,1.41,House,1.14,1.69
2000,29930,Jones  Step,-1.22,House,-1.42,-1.04
2000,29931,Wu  David,-0.68,House,-0.79,-0.57
2000,29932,Walden  Gre,0.37,House,0.28,0.47
2000,29933,Sherwood  D,0.68,House,0.59,0.78
2000,29934,Hoeffel  Jo,-0.94,House,-1.08,-0.82
2000,29935,Toomey  Pat,0.66,House,0.54,0.80
2000,29936,Demint  Jim,1.14,House,0.90,1.38
2000,29937,Inslee,-0.99,House,-1.12,-0.85
2000,29938,Baird  Bria,-0.73,House,-0.84,-0.63
2000,29939,Ryan  Paul,0.76,House,0.60,0.93
2000,29940,Baldwin  Ta,-1.23,House,-1.42,-1.06
2000,29941,Green  Mark,0.86,House,0.73,0.99
2000,29942,Baca  Joe,-0.51,House,-0.62,-0.39
2000,29943,Gonzalez,-1.09,House,-1.24,-0.95
2000,39301,Clyburn,-1.02,House,-1.09,-0.96
2000,39302,Bonilla,0.78,House,0.68,0.87
2000,39304,Green  Gene,-0.53,House,-0.58,-0.49
2000,39305,Johnson  Ed,-1.32,House,-1.40,-1.23
2000,39307,Scott,-1.50,House,-1.60,-1.41
2000,39308,Goodlatte,0.92,House,0.83,1.01
2000,39312,Dunn,0.53,House,0.45,0.61
2000,39315,Barrett  Th,-1.06,House,-1.20,-0.92
2000,39316,Mchugh  Joh,0.53,House,0.44,0.63
2000,39508,Scarborough,0.85,House,0.73,0.97
2000,94679,Tauzin,0.95,House,0.81,1.10
2000,99342,Deal,1.02,House,0.84,1.20
2000,99542,Forbes,0.11,House,-0.05,0.26
2000,99767,Goode,1.19,House,0.89,1.52
1999,2605,Dingell Jr.,-0.63,House,-0.67,-0.58
1999,10573,Brown  G.,-1.58,House,-1.93,-1.25
1999,10713,Conyers,-1.59,House,-1.69,-1.48
1999,10757,Mink,-1.19,House,-1.41,-0.97
1999,12009,Clay,-1.84,House,-2.29,-1.45
1999,12036,Obey,-0.60,House,-0.68,-0.54
1999,12041,Crane,1.12,House,0.94,1.33
1999,13002,Archer W,1.28,House,0.93,1.65
1999,13035,Rangel C,-1.40,House,-1.50,-1.31
1999,13042,Spence F,1.23,House,0.97,1.52
1999,13047,Young C,0.68,House,0.63,0.73
1999,14015,Gilman B,-0.22,House,-0.31,-0.13
1999,14039,Moakley J,-0.42,House,-0.54,-0.30
1999,14045,Regula R,0.51,House,0.43,0.59
1999,14052,Shuster E,0.75,House,0.54,0.95
1999,14053,Stark F,-1.85,House,-1.95,-1.73
1999,14066,Young D,0.53,House,0.48,0.57
1999,14072,Murtha,-0.14,House,-0.20,-0.08
1999,14239,Hyde,0.89,House,0.77,1.02
1999,14248,Lafalce,-0.25,House,-0.34,-0.15
1999,14256,Miller G,-1.39,House,-1.49,-1.31
1999,14265,Oberstar,-0.42,House,-0.47,-0.36
1999,14280,Waxman,-1.38,House,-1.48,-1.29
1999,14288,Goodling,0.85,House,0.65,1.04
1999,14290,Paul  Ron,0.31,House,0.26,0.36
1999,14407,Bonior,-0.65,House,-0.76,-0.55
1999,14413,Dicks,-0.81,House,-0.87,-0.76
1999,14421,Gephardt,-0.80,House,-0.91,-0.69
1999,14430,Kildee,-0.42,House,-0.46,-0.39
1999,14432,Leach,-0.05,House,-0.12,0.01
1999,14435,Markey,-1.30,House,-1.38,-1.21
1999,14448,Rahall,-0.16,House,-0.20,-0.13
1999,14451,Skelton,0.12,House,0.06,0.18
1999,14454,Stump  B,0.98,House,0.84,1.15
1999,14458,Vento,-1.07,House,-1.24,-0.91
1999,14605,Bereuter  D,0.48,House,0.39,0.58
1999,14620,Dixon  J,-1.32,House,-1.53,-1.12
1999,14626,Frost  J,-0.71,House,-0.80,-0.61
1999,14632,Hall  A,-0.07,House,-0.14,-0.01
1999,14644,Lewis  J,0.60,House,0.55,0.64
1999,14649,Matsui  R,-1.04,House,-1.19,-0.90
1999,14656,Sabo  M,-1.32,House,-1.46,-1.18
1999,14657,Sensenbrenn,0.89,House,0.82,0.96
1999,14664,Stenholm  C,0.30,House,0.22,0.39
1999,14669,Thomas  W,0.31,House,0.23,0.38
1999,14675,Petri,0.64,House,0.58,0.69
1999,14677,Porter,-0.18,House,-0.26,-0.09
1999,14802,Bliley  T,1.13,House,0.91,1.35
1999,14808,Coyne  W,-1.59,House,-1.80,-1.39
1999,14813,Dreier  D,0.85,House,0.79,0.92
1999,14824,Frank  B,-1.23,House,-1.30,-1.17
1999,14825,Gejdenson,-1.37,House,-1.58,-1.17
1999,14828,Hall  R,0.51,House,0.42,0.60
1999,14829,Hansen  J,1.24,House,1.03,1.44
1999,14835,Hunter  D,1.24,House,1.12,1.37
1999,14837,Lantos  T,-1.04,House,-1.15,-0.93
1999,14842,Mccollum  B,0.72,House,0.57,0.87
1999,14854,Rogers  H,0.96,House,0.88,1.04
1999,14855,Roukema  M,0.19,House,0.12,0.27
1999,14860,Shaw  C,0.44,House,0.37,0.52
1999,14861,Skeen  J,0.78,House,0.65,0.91
1999,14863,Smith  C,0.40,House,0.35,0.44
1999,14869,Wolf  F,0.67,House,0.62,0.73
1999,14873,Hoyer Steny,-0.92,House,-0.98,-0.87
1999,14875,Oxley M,0.85,House,0.73,0.99
1999,14879,Martinez  M,-0.64,House,-0.76,-0.52
1999,15000,Ackerman  G,-1.20,House,-1.28,-1.13
1999,15003,Bateman  H,0.77,House,0.59,0.96
1999,15005,Berman  H,-1.35,House,-1.44,-1.26
1999,15006,Bilirakis,0.86,House,0.73,0.99
1999,15007,Boehlert  S,-0.19,House,-0.26,-0.13
1999,15008,Borski  R,-0.30,House,-0.38,-0.22
1999,15010,Boucher  F,-0.61,House,-0.67,-0.54
1999,15014,Burton  D,1.08,House,1.00,1.17
1999,15023,Evans  L,-1.16,House,-1.28,-1.04
1999,15026,Gekas  G,0.80,House,0.67,0.94
1999,15028,Johnson  N,-0.18,House,-0.24,-0.13
1999,15029,Kaptur  M,-0.49,House,-0.53,-0.45
1999,15030,Kasich  J,1.01,House,0.79,1.22
1999,15033,Levin  S,-1.00,House,-1.07,-0.94
1999,15036,Lipinski  W,0.22,House,0.15,0.29
1999,15049,Ortiz  S,-0.04,House,-0.10,0.02
1999,15050,Owens  M,-1.73,House,-1.93,-1.53
1999,15051,Packard  R,1.18,House,0.91,1.48
1999,15060,Sisisky  N,-0.22,House,-0.32,-0.13
1999,15064,Spratt  J,-0.36,House,-0.41,-0.29
1999,15072,Towns  E,-1.30,House,-1.39,-1.22
1999,15077,Wise  B,-0.41,House,-0.51,-0.32
1999,15082,Kleczka  G.,-0.53,House,-0.59,-0.45
1999,15083,Mollohan  A,-0.14,House,-0.19,-0.08
1999,15085,Barton,0.88,House,0.81,0.96
1999,15090,Callahan,1.20,House,1.00,1.43
1999,15092,Coble,0.96,House,0.89,1.03
1999,15093,Combest,1.10,House,0.93,1.28
1999,15094,Delay,1.11,House,0.94,1.30
1999,15100,Gordon,-0.10,House,-0.16,-0.04
1999,15104,Kanjorski,-0.21,House,-0.27,-0.16
1999,15105,Kolbe,-0.02,House,-0.08,0.04
1999,15112,Saxton,0.51,House,0.43,0.59
1999,15121,Traficant,0.35,House,0.25,0.45
1999,15124,Visclosky,-0.75,House,-0.80,-0.71
1999,15125,Armey,1.27,House,1.04,1.52
1999,15245,Abercrombie,-1.14,House,-1.22,-1.06
1999,15401,Baker  R,1.10,House,0.94,1.26
1999,15402,Ballenger,0.86,House,0.73,1.00
1999,15408,Cardin  B,-0.90,House,-1.00,-0.80
1999,15410,Defazio  P,-0.90,House,-0.96,-0.85
1999,15413,Gallegly  E,0.85,House,0.78,0.92
1999,15417,Hastert  Jd,1.16,House,0.98,1.35
1999,15419,Hefley  J,0.95,House,0.81,1.09
1999,15420,Herger  W,1.15,House,1.06,1.25
1999,15423,Houghton  A,-0.08,House,-0.15,-0.02
1999,15431,Lewis  J,-1.67,House,-1.79,-1.54
1999,15434,Morella  C,-0.54,House,-0.61,-0.48
1999,15437,Pickett  O,-0.20,House,-0.27,-0.13
1999,15438,Price  D,-0.78,House,-0.83,-0.72
1999,15442,Sawyer  T,-1.13,House,-1.25,-1.02
1999,15444,Slaughter,-1.08,House,-1.15,-1.01
1999,15445,Smith  L,0.98,House,0.90,1.08
1999,15446,Upton  F,0.42,House,0.38,0.47
1999,15447,Weldon  C,0.57,House,0.48,0.67
1999,15448,Pelosi N,-1.47,House,-1.57,-1.37
1999,15449,Shays  C,-0.19,House,-0.25,-0.13
1999,15450,Clement  B,-0.09,House,-0.15,-0.02
1999,15451,Mccrery  J,0.81,House,0.69,0.93
1999,15453,Costello  J,-0.10,House,-0.13,-0.06
1999,15454,Pallone  Fr,-0.85,House,-0.91,-0.78
1999,15455,Duncan  Joh,0.69,House,0.63,0.75
1999,15600,Campbell  T,-0.23,House,-0.31,-0.16
1999,15601,Cox  C. Chr,0.87,House,0.73,1.00
1999,15603,Engel  Elio,-1.14,House,-1.22,-1.07
1999,15604,Gillmor  Pa,0.69,House,0.58,0.79
1999,15605,Goss  Porte,0.81,House,0.70,0.92
1999,15612,Lowey  Nita,-0.99,House,-1.06,-0.92
1999,15613,Mcdermott,-1.75,House,-1.89,-1.63
1999,15614,Mcnulty  Mi,-0.22,House,-0.29,-0.16
1999,15616,Neal  Richa,-0.70,House,-0.75,-0.65
1999,15619,Payne  Dona,-1.60,House,-1.70,-1.50
1999,15621,Rohrabacher,0.71,House,0.65,0.78
1999,15627,Stearns  Cl,1.05,House,0.95,1.14
1999,15628,Tanner  Joh,-0.10,House,-0.17,-0.04
1999,15630,Walsh  Jame,0.53,House,0.44,0.62
1999,15634,Ros-Lehtine,0.33,House,0.29,0.38
1999,15635,Condit  Gar,-0.26,House,-0.33,-0.20
1999,15637,Taylor  Gen,0.42,House,0.34,0.49
1999,29100,Cramer,0.09,House,0.03,0.16
1999,29101,Pastor,-1.16,House,-1.23,-1.08
1999,29104,Doolittle,1.00,House,0.85,1.16
1999,29105,Dooley,-0.61,House,-0.68,-0.55
1999,29106,Waters,-1.43,House,-1.53,-1.32
1999,29107,Cunningham,0.89,House,0.80,0.98
1999,29109,Delauro,-1.01,House,-1.08,-0.94
1999,29115,Ewing,0.73,House,0.57,0.90
1999,29117,Roemer,-0.02,House,-0.09,0.04
1999,29118,Nussle,0.83,House,0.74,0.92
1999,29120,Jefferson,-0.74,House,-0.83,-0.66
1999,29122,Gilchrest,0.06,House,-0.01,0.13
1999,29123,Olver,-1.65,House,-1.78,-1.51
1999,29124,Camp,0.79,House,0.72,0.86
1999,29126,Ramstad,0.10,House,0.03,0.16
1999,29127,Peterson  C,0.07,House,0.03,0.11
1999,29129,Barrett,0.81,House,0.65,0.96
1999,29132,Andrews  Ro,-0.75,House,-0.80,-0.69
1999,29134,Serrano,-1.37,House,-1.47,-1.28
1999,29135,Taylor  Cha,0.96,House,0.87,1.06
1999,29136,Hobson,0.46,House,0.37,0.55
1999,29137,Boehner,1.08,House,0.92,1.24
1999,29143,Johnson  Sa,1.22,House,1.12,1.33
1999,29144,Edwards  Ch,-0.39,House,-0.46,-0.33
1999,29147,Sanders,-1.22,House,-1.30,-1.13
1999,29149,Moran,-0.71,House,-0.76,-0.66
1999,29300,Everett,1.24,House,1.11,1.38
1999,29301,Bachus,0.96,House,0.86,1.06
1999,29302,Hilliard,-0.87,House,-0.96,-0.79
1999,29307,Dickey,0.88,House,0.76,1.00
1999,29309,Woolsey,-1.50,House,-1.61,-1.39
1999,29311,Pombo,0.99,House,0.89,1.10
1999,29312,Eshoo,-1.14,House,-1.23,-1.05
1999,29313,Farr,-1.34,House,-1.44,-1.24
1999,29315,Mckeon,0.93,House,0.83,1.02
1999,29316,Becerra,-1.45,House,-1.56,-1.33
1999,29317,Roybal-Alla,-1.60,House,-1.74,-1.48
1999,29320,Horn,-0.20,House,-0.26,-0.15
1999,29321,Royce,1.08,House,0.97,1.19
1999,29323,Calvert,0.85,House,0.77,0.94
1999,29325,Filner,-1.36,House,-1.46,-1.27
1999,29326,Mcinnis,0.72,House,0.62,0.82
1999,29327,Castle,-0.03,House,-0.09,0.03
1999,29328,Brown  Corr,-0.99,House,-1.05,-0.92
1999,29329,Fowler,0.44,House,0.38,0.52
1999,29330,Thurman,-0.73,House,-0.81,-0.65
1999,29331,Mica,1.00,House,0.89,1.10
1999,29332,Canady,0.98,House,0.85,1.10
1999,29333,Miller,0.42,House,0.34,0.50
1999,29334,Meek Carrie,-1.25,House,-1.37,-1.12
1999,29335,Deutsch,-0.76,House,-0.85,-0.69
1999,29336,Diaz-Balart,0.48,House,0.40,0.56
1999,29337,Hastings,-1.45,House,-1.56,-1.34
1999,29338,Kingston,1.03,House,0.92,1.15
1999,29339,Bishop,-0.44,House,-0.49,-0.39
1999,29340,Collins,1.02,House,0.90,1.14
1999,29341,Linder,1.09,House,0.91,1.27
1999,29344,Mckinney,-1.41,House,-1.53,-1.30
1999,29346,Rush,-1.53,House,-1.65,-1.41
1999,29348,Gutierrez,-1.25,House,-1.35,-1.16
1999,29349,Manzullo,0.86,House,0.77,0.95
1999,29350,Buyer,0.92,House,0.76,1.07
1999,29352,Lewis,1.12,House,0.97,1.27
1999,29355,Wynn,-0.92,House,-0.99,-0.85
1999,29356,Bartlett,0.95,House,0.85,1.06
1999,29358,Meehan,-1.19,House,-1.29,-1.09
1999,29360,Stupak,-0.19,House,-0.26,-0.13
1999,29361,Hoekstra,0.70,House,0.58,0.82
1999,29362,Ehlers,0.43,House,0.35,0.50
1999,29363,Barcia,0.06,House,0.00,0.12
1999,29364,Smith  Nick,0.84,House,0.73,0.94
1999,29365,Knollenberg,0.99,House,0.87,1.11
1999,29366,Minge,-0.45,House,-0.52,-0.38
1999,29368,Thompson,-1.04,House,-1.13,-0.96
1999,29369,Talent,1.03,House,0.90,1.17
1999,29370,Danner,0.01,House,-0.05,0.07
1999,29371,Franks,0.10,House,0.04,0.16
1999,29373,Menendez,-0.82,House,-0.88,-0.75
1999,29374,Lazio,0.18,House,0.12,0.23
1999,29375,King,0.68,House,0.61,0.74
1999,29377,Nadler,-1.65,House,-1.79,-1.53
1999,29378,Velazquez,-1.53,House,-1.65,-1.41
1999,29379,Maloney,-1.14,House,-1.22,-1.06
1999,29380,Hinchey,-1.20,House,-1.28,-1.11
1999,29381,Quinn,0.43,House,0.37,0.49
1999,29382,Clayton,-1.48,House,-1.66,-1.31
1999,29383,Watt,-1.43,House,-1.54,-1.32
1999,29384,Pomeroy,-0.30,House,-0.37,-0.23
1999,29386,Portman,0.75,House,0.66,0.84
1999,29389,Brown  Sher,-1.00,House,-1.08,-0.93
1999,29390,Pryce,0.27,House,0.22,0.32
1999,29392,Istook,1.00,House,0.89,1.12
1999,29393,Lucas,1.02,House,0.89,1.15
1999,29395,Klink,-0.12,House,-0.18,-0.07
1999,29396,Holden,0.04,House,-0.01,0.08
1999,29397,Greenwood,-0.10,House,-0.15,-0.05
1999,29500,Salmon,0.88,House,0.74,1.04
1999,29501,Shadegg,0.88,House,0.78,0.99
1999,29502,Hayworth,1.02,House,0.90,1.14
1999,29504,Lofgren,-1.15,House,-1.25,-1.06
1999,29505,Radanovich,0.95,House,0.79,1.13
1999,29508,Bilbray,0.31,House,0.24,0.37
1999,29509,Weldon,0.97,House,0.86,1.09
1999,29510,Foley,0.26,House,0.21,0.32
1999,29511,Barr,1.03,House,0.88,1.18
1999,29512,Chambliss,1.06,House,0.90,1.23
1999,29513,Norwood,1.15,House,1.02,1.30
1999,29514,Chenoweth,0.73,House,0.61,0.85
1999,29516,Weller,0.71,House,0.62,0.80
1999,29517,Lahood,0.59,House,0.51,0.67
1999,29518,Mcintosh,1.05,House,0.88,1.23
1999,29519,Souder,0.78,House,0.65,0.92
1999,29520,Hostettler,0.82,House,0.72,0.94
1999,29521,Ganske,0.37,House,0.30,0.44
1999,29522,Latham,0.88,House,0.77,0.99
1999,29524,Tiahrt,1.13,House,0.97,1.31
1999,29525,Whitfield,0.86,House,0.76,0.96
1999,29528,Baldacci,-0.86,House,-0.95,-0.78
1999,29529,Ehrlich,0.37,House,0.29,0.44
1999,29531,Rivers,-1.10,House,-1.20,-0.99
1999,29532,Gutknecht,0.89,House,0.78,0.99
1999,29533,Luther,-0.67,House,-0.74,-0.60
1999,29534,Wicker,1.21,House,1.04,1.39
1999,29535,Mccarthy,-1.05,House,-1.14,-0.95
1999,29538,Bass,0.16,House,0.11,0.21
1999,29539,Lobiondo,0.44,House,0.37,0.51
1999,29541,Frelinghuys,0.05,House,0.00,0.11
1999,29542,Forbes,0.47,House,0.38,0.55
1999,29544,Kelly,0.06,House,0.01,0.12
1999,29546,Jones,0.92,House,0.81,1.04
1999,29548,Burr,0.77,House,0.67,0.88
1999,29549,Myrick,1.04,House,0.92,1.17
1999,29550,Chabot,1.01,House,0.87,1.13
1999,29552,Ney,0.63,House,0.55,0.72
1999,29553,Latourette,0.46,House,0.38,0.53
1999,29554,Largent,1.02,House,0.87,1.18
1999,29555,Coburn,0.98,House,0.83,1.13
1999,29556,Watts,0.75,House,0.65,0.85
1999,29559,Fattah,-1.53,House,-1.69,-1.38
1999,29561,Doyle,-0.15,House,-0.20,-0.10
1999,29562,Mascara,-0.01,House,-0.07,0.05
1999,29563,English,0.45,House,0.38,0.52
1999,29564,Kennedy,-0.96,House,-1.04,-0.88
1999,29565,Sanford,0.46,House,0.37,0.54
1999,29566,Graham,1.02,House,0.87,1.16
1999,29567,Wamp,0.84,House,0.70,0.99
1999,29568,Hilleary,1.00,House,0.85,1.15
1999,29569,Bryant,1.22,House,1.05,1.41
1999,29571,Doggett,-0.91,House,-0.98,-0.83
1999,29572,Thornberry,0.97,House,0.86,1.08
1999,29573,Jackson-Lee,-1.30,House,-1.41,-1.19
1999,29574,Bentsen,-0.69,House,-0.77,-0.63
1999,29576,Davis,0.30,House,0.24,0.37
1999,29578,Metcalf,0.73,House,0.62,0.83
1999,29580,Hastings,1.07,House,0.93,1.21
1999,29581,Nethercutt,0.73,House,0.64,0.82
1999,29584,Cubin,1.04,House,0.90,1.18
1999,29585,Jackson,-1.75,House,-1.94,-1.56
1999,29586,Millender-M,-1.40,House,-1.55,-1.24
1999,29587,Cummings,-1.24,House,-1.36,-1.12
1999,29588,Blumenauer,-1.22,House,-1.35,-1.10
1999,29700,Riley,1.35,House,1.10,1.60
1999,29701,Aderholt,1.25,House,1.06,1.45
1999,29702,Berry,0.00,House,-0.07,0.06
1999,29703,Snyder,-0.59,House,-0.66,-0.51
1999,29704,Hutchinson,0.69,House,0.57,0.81
1999,29705,Tauscher,-0.80,House,-0.88,-0.71
1999,29707,Sherman,-0.81,House,-0.90,-0.73
1999,29708,Rogan,0.71,House,0.59,0.84
1999,29709,Sanchez,-0.91,House,-1.02,-0.81
1999,29710,Degette,-1.25,House,-1.39,-1.12
1999,29711,Schaffer  B,0.79,House,0.67,0.91
1999,29712,Maloney,-0.52,House,-0.60,-0.45
1999,29713,Boyd,-0.20,House,-0.27,-0.14
1999,29714,Davis,-0.39,House,-0.45,-0.32
1999,29715,Wexler,-0.96,House,-1.06,-0.85
1999,29716,Blagojevich,-0.83,House,-0.93,-0.74
1999,29717,Davis,-1.61,House,-1.80,-1.42
1999,29718,Shimkus,0.89,House,0.77,1.02
1999,29719,Pease,1.19,House,0.96,1.43
1999,29720,Carson,-1.38,House,-1.56,-1.21
1999,29721,Boswell,-0.25,House,-0.32,-0.19
1999,29722,Moran,0.63,House,0.53,0.73
1999,29723,Ryun,1.32,House,1.10,1.59
1999,29725,Northup,0.75,House,0.66,0.86
1999,29726,Cooksey,0.64,House,0.54,0.75
1999,29727,John,0.08,House,0.02,0.14
1999,29728,Allen,-1.02,House,-1.14,-0.90
1999,29729,Mcgovern,-1.23,House,-1.36,-1.09
1999,29730,Tierney,-1.32,House,-1.46,-1.17
1999,29731,Delahunt,-1.35,House,-1.52,-1.20
1999,29732,Stabenow,-0.83,House,-0.96,-0.72
1999,29733,Kilpatrick,-1.53,House,-1.71,-1.35
1999,29734,Pickering,1.25,House,1.02,1.50
1999,29735,Blunt,0.89,House,0.76,1.03
1999,29736,Emerson,0.88,House,0.74,1.01
1999,29737,Hulshof,0.87,House,0.74,1.01
1999,29738,Hill,1.08,House,0.87,1.30
1999,29739,Gibbons,0.53,House,0.44,0.62
1999,29740,Sununu,0.77,House,0.64,0.90
1999,29741,Pascrell,-0.40,House,-0.48,-0.33
1999,29742,Rothman,-0.82,House,-0.91,-0.73
1999,29744,Mccarthy,-0.80,House,-0.88,-0.71
1999,29745,Etheridge,-0.38,House,-0.45,-0.31
1999,29746,Mcintyre,0.15,House,0.08,0.21
1999,29747,Strickland,-0.42,House,-0.48,-0.35
1999,29748,Kucinich,-0.36,House,-0.43,-0.30
1999,29749,Watkins,1.23,House,1.04,1.44
1999,29750,Hooley,-0.85,House,-0.95,-0.75
1999,29751,Peterson,1.09,House,0.91,1.29
1999,29752,Pitts,1.18,House,1.00,1.36
1999,29753,Weygand,-0.33,House,-0.41,-0.26
1999,29754,Thune,0.74,House,0.63,0.86
1999,29755,Jenkins,1.04,House,0.88,1.21
1999,29756,Ford,-0.77,House,-0.87,-0.68
1999,29757,Sandlin,-0.36,House,-0.42,-0.30
1999,29758,Turner,-0.08,House,-0.13,-0.02
1999,29759,Sessions,1.22,House,1.02,1.43
1999,29760,Brady,1.05,House,0.89,1.22
1999,29761,Lampson,-0.45,House,-0.52,-0.38
1999,29762,Granger,0.58,House,0.48,0.68
1999,29763,Hinojosa,-0.65,House,-0.73,-0.57
1999,29764,Reyes,-0.45,House,-0.53,-0.38
1999,29765,Cook,0.96,House,0.79,1.16
1999,29766,Cannon,0.94,House,0.80,1.09
1999,29767,Goode,0.78,House,0.65,0.93
1999,29768,Smith  Adam,-0.65,House,-0.73,-0.57
1999,29769,Kind,-0.61,House,-0.69,-0.54
1999,29771,Rodriguez,-0.86,House,-0.97,-0.76
1999,29773,Fossella,0.72,House,0.60,0.84
1999,29774,Capps  Lois,-0.93,House,-1.05,-0.81
1999,29775,Bono  Mary,0.38,House,0.29,0.46
1999,29776,Meeks  Greg,-1.47,House,-1.67,-1.28
1999,29777,Brady  Robe,-1.25,House,-1.43,-1.08
1999,29778,Lee,-1.69,House,-1.89,-1.48
1999,29779,Wilson,0.48,House,0.37,0.59
1999,29901,Thompson  M,-0.95,House,-1.11,-0.78
1999,29902,Ose  Doug,0.11,House,0.04,0.18
1999,29903,Napolitano,-0.94,House,-1.12,-0.76
1999,29904,Kuykendall,-0.16,House,-0.27,-0.06
1999,29905,Miller  Gar,1.14,House,0.89,1.39
1999,29906,Udall  Mark,-1.16,House,-1.34,-0.97
1999,29907,Tancredo  T,0.64,House,0.48,0.82
1999,29908,Larson  Joh,-1.02,House,-1.17,-0.84
1999,29909,Isakson  Jo,0.52,House,0.41,0.62
1999,29910,Simpson  Mi,0.75,House,0.58,0.90
1999,29911,Schakowsky,-1.07,House,-1.23,-0.90
1999,29912,Biggert  Ju,-0.11,House,-0.19,-0.03
1999,29913,Phelps  Dav,0.27,House,0.18,0.37
1999,29914,Hill  Baron,-0.20,House,-0.30,-0.11
1999,29915,Moore  Denn,-0.57,House,-0.69,-0.46
1999,29916,Lucas  Ken,0.35,House,0.27,0.44
1999,29917,Fletcher  E,1.00,House,0.77,1.23
1999,29918,Vitter  Dav,1.20,House,0.99,1.42
1999,29919,Capuano  Mi,-1.40,House,-1.62,-1.19
1999,29920,Shows  Ronn,0.34,House,0.24,0.44
1999,29921,Terry  Lee,0.79,House,0.61,0.97
1999,29922,Berkley  Sh,-0.82,House,-0.94,-0.68
1999,29923,Holt  Rush,-0.93,House,-1.08,-0.77
1999,29924,Udall  Tom,-1.06,House,-1.27,-0.89
1999,29925,Crowley  Jo,-0.46,House,-0.57,-0.36
1999,29926,Weiner  Ant,-1.08,House,-1.28,-0.89
