Year,ID,Name,Ideal point,Institution,10th percentile,90th percentile
1995,4812.1,Inouye,-1.17,Senate,-1.25,-1.08
1995,9369.1,Thurmond,1.11,Senate,0.91,1.32
1995,10513.1,Dole,1.04,Senate,0.68,1.39
1995,10791.1,Pryor,-0.86,Senate,-1.05,-0.67
1995,10808.1,Kennedy  E.,-1.75,Senate,-1.98,-1.54
1995,10818.1,Pell,-1.84,Senate,-2.31,-1.41
1995,11044.1,Roth,0.42,Senate,0.29,0.55
1995,11203.1,Hatfield,-0.36,Senate,-0.54,-0.19
1995,11204.1,Hollings,-0.31,Senate,-0.40,-0.22
1995,12107.1,Packwood,-0.34,Senate,-0.53,-0.14
1995,12109.1,Stevens,0.48,Senate,0.38,0.57
1995,13039.1,Sarbanes P,-1.29,Senate,-1.46,-1.12
1995,13056.1,Breaux J,-0.20,Senate,-0.30,-0.09
1995,14009.1,Cochran T,0.77,Senate,0.70,0.84
1995,14010.1,Cohen W,-0.14,Senate,-0.26,-0.01
1995,14031.1,Lott T,1.05,Senate,0.87,1.23
1995,14101.1,Biden J,-0.83,Senate,-0.93,-0.73
1995,14103.1,Domenici P,0.50,Senate,0.40,0.59
1995,14105.1,Helms J,1.78,Senate,1.49,2.09
1995,14107.1,Johnston J,-0.24,Senate,-0.37,-0.12
1995,14108.1,Nunn S,-0.40,Senate,-0.54,-0.26
1995,14203.1,Baucus,-0.62,Senate,-0.67,-0.56
1995,14213.1,Dodd,-0.94,Senate,-1.06,-0.82
1995,14226.1,Grassley,0.91,Senate,0.84,0.99
1995,14230.1,Harkin,-1.38,Senate,-1.51,-1.26
1995,14240.1,Jeffords,-0.48,Senate,-0.56,-0.40
1995,14268.1,Pressler,0.97,Senate,0.70,1.26
1995,14275.1,Simon,-1.60,Senate,-1.89,-1.34
1995,14300.1,Bumpers,-0.86,Senate,-1.01,-0.72
1995,14302.1,Ford,-0.30,Senate,-0.42,-0.19
1995,14304.1,Glenn,-1.40,Senate,-1.62,-1.19
1995,14307.1,Leahy,-1.20,Senate,-1.29,-1.12
1995,14400.1,Akaka,-1.63,Senate,-1.85,-1.42
1995,14440.1,Mikulski,-1.03,Senate,-1.12,-0.94
1995,14500.1,Chafee,-0.39,Senate,-0.49,-0.29
1995,14503.1,Hatch,0.83,Senate,0.75,0.90
1995,14506.1,Lugar,0.60,Senate,0.53,0.66
1995,14508.1,Moynihan,-1.05,Senate,-1.19,-0.90
1995,14617.1,Daschle,-0.98,Senate,-1.14,-0.83
1995,14628.1,Gramm  P,1.38,Senate,1.10,1.71
1995,14661.1,Snowe  O,-0.05,Senate,-0.17,0.07
1995,14702.1,Bradley  W,-1.30,Senate,-1.55,-1.07
1995,14704.1,Exon  J,-0.21,Senate,-0.34,-0.08
1995,14705.1,Heflin  H,-0.35,Senate,-0.47,-0.21
1995,14708.1,Kassebaum,0.10,Senate,-0.04,0.23
1995,14709.1,Levin  C,-1.45,Senate,-1.57,-1.33
1995,14710.1,Simpson  A,0.34,Senate,0.18,0.49
1995,14712.1,Warner  J,0.47,Senate,0.38,0.56
1995,14803.1,Brown  H,0.75,Senate,0.59,0.91
1995,14806.1,Coats  D,0.86,Senate,0.70,1.03
1995,14809.1,Craig  L,1.28,Senate,1.07,1.50
1995,14812.1,Dorgan  B,-0.58,Senate,-0.70,-0.45
1995,14826.1,Gregg  J,0.88,Senate,0.70,1.05
1995,14900.1,Damato  A,0.50,Senate,0.37,0.62
1995,14904.1,Gorton  S,0.54,Senate,0.43,0.66
1995,14907.1,Murkowski,0.83,Senate,0.69,0.98
1995,14908.1,Nickles  D,1.40,Senate,1.19,1.60
1995,14910.1,Specter  A,-0.04,Senate,-0.12,0.04
1995,14912.1,Bingaman,-0.89,Senate,-0.98,-0.81
1995,14914.1,Lautenberg,-1.38,Senate,-1.50,-1.26
1995,14920.1,Kerry  J,-1.39,Senate,-1.53,-1.27
1995,14921.1,Mcconnell,1.09,Senate,0.98,1.19
1995,14922.1,Rockefeller,-0.67,Senate,-0.74,-0.59
1995,15011.1,Boxer  B,-1.23,Senate,-1.41,-1.07
1995,15020.1,Dewine  M,0.73,Senate,0.51,0.97
1995,15037.1,Mack  C,0.81,Senate,0.68,0.92
1995,15039.1,Mccain  J,0.55,Senate,0.48,0.63
1995,15054.1,Reid  H,-0.38,Senate,-0.45,-0.31
1995,15116.1,Smith  Rc,1.68,Senate,1.40,1.98
1995,15407.1,Campbell  B,-0.32,Senate,-0.50,-0.15
1995,15424.1,Inhofe  J,1.42,Senate,1.08,1.79
1995,15429.1,Kyl  J,1.70,Senate,1.39,2.04
1995,15501.1,Bond  C,0.74,Senate,0.62,0.86
1995,15502.1,Conrad  K,-0.58,Senate,-0.64,-0.51
1995,15503.1,Graham  B,-0.76,Senate,-0.90,-0.61
1995,15633.1,Thomas  Cra,1.15,Senate,0.84,1.49
1995,15700.1,Bryan  Rich,-0.65,Senate,-0.76,-0.54
1995,15701.1,Burns  Conr,0.99,Senate,0.83,1.18
1995,15702.1,Kerrey  Rob,-1.06,Senate,-1.21,-0.92
1995,15703.1,Kohl  Herbe,-1.04,Senate,-1.15,-0.94
1995,15704.1,Lieberman,-0.58,Senate,-0.65,-0.50
1995,15705.1,Robb  Charl,-0.77,Senate,-0.89,-0.67
1995,29141.1,Santorum,0.80,Senate,0.56,1.08
1995,29367.1,Grams,1.35,Senate,1.08,1.65
1995,49101.1,Wellstone,-1.58,Senate,-1.78,-1.39
1995,49300.1,Feinstein,-0.61,Senate,-0.73,-0.50
1995,49301.1,Coverdell,1.27,Senate,1.04,1.48
1995,49302.1,Kempthorne,0.94,Senate,0.74,1.15
1995,49303.1,Moseley-Bra,-1.63,Senate,-1.92,-1.37
1995,49304.1,Faircloth,1.23,Senate,0.95,1.48
1995,49306.1,Hutchison,0.71,Senate,0.55,0.86
1995,49307.1,Bennett,0.73,Senate,0.58,0.90
1995,49308.1,Murray,-1.52,Senate,-1.73,-1.31
1995,49309.1,Feingold,-1.39,Senate,-1.59,-1.21
1995,49500.1,Abraham,0.76,Senate,0.61,0.92
1995,49501.1,Ashcroft,1.17,Senate,0.98,1.38
1995,49502.1,Frist,1.01,Senate,0.73,1.27
1995,49503.1,Thompson,0.68,Senate,0.54,0.83
1995,94659.1,Shelby,0.61,Senate,0.38,0.85
1994,1366.1,Byrd,-0.35,Senate,-0.43,-0.27
1994,4812.1,Inouye,-1.18,Senate,-1.26,-1.09
1994,9369.1,Thurmond,1.12,Senate,0.92,1.32
1994,10513.1,Dole,0.95,Senate,0.65,1.25
1994,10791.1,Pryor,-0.73,Senate,-0.89,-0.57
1994,10808.1,Kennedy  E.,-1.76,Senate,-1.99,-1.55
1994,10818.1,Pell,-1.78,Senate,-2.20,-1.38
1994,11043.1,Riegle,-0.60,Senate,-0.80,-0.38
1994,11044.1,Roth,0.44,Senate,0.32,0.57
1994,11203.1,Hatfield,-0.44,Senate,-0.61,-0.28
1994,11204.1,Hollings,-0.27,Senate,-0.36,-0.19
1994,12107.1,Packwood,-0.37,Senate,-0.54,-0.19
1994,12109.1,Stevens,0.47,Senate,0.37,0.55
1994,13039.1,Sarbanes P,-1.27,Senate,-1.43,-1.11
1994,13056.1,Breaux J,-0.18,Senate,-0.28,-0.07
1994,14009.1,Cochran T,0.77,Senate,0.69,0.84
1994,14010.1,Cohen W,-0.21,Senate,-0.32,-0.10
1994,14031.1,Lott T,1.06,Senate,0.88,1.24
1994,14073.1,Metzenbaum,-1.87,Senate,-2.28,-1.51
1994,14101.1,Biden J,-0.80,Senate,-0.90,-0.71
1994,14103.1,Domenici P,0.48,Senate,0.39,0.57
1994,14105.1,Helms J,1.77,Senate,1.50,2.08
1994,14107.1,Johnston J,-0.19,Senate,-0.31,-0.08
1994,14108.1,Nunn S,-0.37,Senate,-0.51,-0.25
1994,14203.1,Baucus,-0.61,Senate,-0.67,-0.55
1994,14213.1,Dodd,-0.93,Senate,-1.05,-0.80
1994,14226.1,Grassley,0.90,Senate,0.83,0.98
1994,14230.1,Harkin,-1.35,Senate,-1.48,-1.23
1994,14240.1,Jeffords,-0.53,Senate,-0.61,-0.45
1994,14268.1,Pressler,1.01,Senate,0.77,1.26
1994,14275.1,Simon,-1.63,Senate,-1.88,-1.39
1994,14300.1,Bumpers,-0.80,Senate,-0.93,-0.67
1994,14302.1,Ford,-0.26,Senate,-0.37,-0.15
1994,14304.1,Glenn,-1.37,Senate,-1.59,-1.18
1994,14307.1,Leahy,-1.21,Senate,-1.30,-1.12
1994,14400.1,Akaka,-1.66,Senate,-1.89,-1.42
1994,14440.1,Mikulski,-1.02,Senate,-1.12,-0.93
1994,14500.1,Chafee,-0.43,Senate,-0.52,-0.33
1994,14501.1,Danforth,0.08,Senate,-0.05,0.22
1994,14502.1,Deconcini,-0.78,Senate,-0.97,-0.59
1994,14503.1,Hatch,0.84,Senate,0.77,0.92
1994,14506.1,Lugar,0.62,Senate,0.55,0.68
1994,14508.1,Moynihan,-1.09,Senate,-1.24,-0.94
1994,14509.1,Sasser,-0.77,Senate,-0.97,-0.58
1994,14511.1,Wallop,1.55,Senate,1.13,2.05
1994,14617.1,Daschle,-0.93,Senate,-1.08,-0.78
1994,14628.1,Gramm  P,1.35,Senate,1.06,1.67
1994,14659.1,Shelby  D,0.02,Senate,-0.16,0.22
1994,14700.1,Boren  D,-0.65,Senate,-0.78,-0.51
1994,14702.1,Bradley  W,-1.14,Senate,-1.34,-0.94
1994,14703.1,Durenberger,-0.82,Senate,-0.97,-0.66
1994,14704.1,Exon  J,-0.20,Senate,-0.31,-0.09
1994,14705.1,Heflin  H,-0.22,Senate,-0.34,-0.11
1994,14708.1,Kassebaum,0.15,Senate,0.03,0.26
1994,14709.1,Levin  C,-1.44,Senate,-1.56,-1.32
1994,14710.1,Simpson  A,0.43,Senate,0.28,0.56
1994,14712.1,Warner  J,0.49,Senate,0.40,0.57
1994,14713.1,Mitchell  G,-1.91,Senate,-2.27,-1.54
1994,14803.1,Brown  H,0.75,Senate,0.59,0.91
1994,14806.1,Coats  D,0.86,Senate,0.69,1.02
1994,14809.1,Craig  L,1.30,Senate,1.06,1.55
1994,14812.1,Dorgan  B,-0.56,Senate,-0.71,-0.42
1994,14826.1,Gregg  J,0.81,Senate,0.62,0.99
1994,14900.1,Damato  A,0.48,Senate,0.36,0.59
1994,14904.1,Gorton  S,0.51,Senate,0.39,0.62
1994,14907.1,Murkowski,0.78,Senate,0.65,0.93
1994,14908.1,Nickles  D,1.38,Senate,1.18,1.58
1994,14910.1,Specter  A,-0.07,Senate,-0.15,0.01
1994,14912.1,Bingaman,-0.86,Senate,-0.95,-0.77
1994,14914.1,Lautenberg,-1.37,Senate,-1.50,-1.25
1994,14920.1,Kerry  J,-1.39,Senate,-1.54,-1.26
1994,14921.1,Mcconnell,1.08,Senate,0.97,1.19
1994,14922.1,Rockefeller,-0.65,Senate,-0.73,-0.57
1994,15011.1,Boxer  B,-1.21,Senate,-1.40,-1.03
1994,15037.1,Mack  C,0.85,Senate,0.72,0.97
1994,15039.1,Mccain  J,0.55,Senate,0.47,0.63
1994,15054.1,Reid  H,-0.35,Senate,-0.42,-0.28
1994,15116.1,Smith  Rc,1.67,Senate,1.34,2.02
1994,15407.1,Campbell  B,-0.32,Senate,-0.50,-0.15
1994,15501.1,Bond  C,0.72,Senate,0.60,0.83
1994,15502.1,Conrad  K,-0.58,Senate,-0.65,-0.50
1994,15503.1,Graham  B,-0.71,Senate,-0.84,-0.56
1994,15700.1,Bryan  Rich,-0.56,Senate,-0.67,-0.47
1994,15701.1,Burns  Conr,1.01,Senate,0.84,1.20
1994,15702.1,Kerrey  Rob,-0.98,Senate,-1.11,-0.85
1994,15703.1,Kohl  Herbe,-1.06,Senate,-1.17,-0.94
1994,15704.1,Lieberman,-0.58,Senate,-0.65,-0.49
1994,15705.1,Robb  Charl,-0.73,Senate,-0.83,-0.63
1994,49101.1,Wellstone,-1.59,Senate,-1.82,-1.39
1994,49104.1,Wofford,-0.69,Senate,-0.85,-0.54
1994,49300.1,Feinstein,-0.59,Senate,-0.71,-0.46
1994,49301.1,Coverdell,1.27,Senate,1.04,1.48
1994,49302.1,Kempthorne,0.94,Senate,0.74,1.15
1994,49303.1,Moseley-Bra,-1.63,Senate,-1.92,-1.37
1994,49304.1,Faircloth,1.23,Senate,0.95,1.48
1994,49305.1,Mathews,-0.85,Senate,-1.11,-0.59
1994,49306.1,Hutchison,0.69,Senate,0.52,0.85
1994,49307.1,Bennett,0.75,Senate,0.57,0.95
1994,49308.1,Murray,-1.52,Senate,-1.74,-1.28
1994,49309.1,Feingold,-1.41,Senate,-1.63,-1.20
1993,1366.1,Byrd,-0.33,Senate,-0.41,-0.25
1993,4812.1,Inouye,-1.19,Senate,-1.27,-1.11
1993,9369.1,Thurmond,1.12,Senate,0.94,1.31
1993,10513.1,Dole,0.87,Senate,0.62,1.13
1993,10791.1,Pryor,-0.61,Senate,-0.75,-0.48
1993,10808.1,Kennedy  E.,-1.77,Senate,-2.01,-1.56
1993,10818.1,Pell,-1.72,Senate,-2.11,-1.35
1993,11043.1,Riegle,-0.64,Senate,-0.82,-0.46
1993,11044.1,Roth,0.47,Senate,0.35,0.59
1993,11203.1,Hatfield,-0.51,Senate,-0.66,-0.35
1993,11204.1,Hollings,-0.24,Senate,-0.33,-0.16
1993,12107.1,Packwood,-0.39,Senate,-0.55,-0.24
1993,12109.1,Stevens,0.45,Senate,0.36,0.54
1993,13039.1,Sarbanes P,-1.25,Senate,-1.41,-1.09
1993,13056.1,Breaux J,-0.16,Senate,-0.26,-0.06
1993,14009.1,Cochran T,0.76,Senate,0.69,0.84
1993,14010.1,Cohen W,-0.28,Senate,-0.39,-0.18
1993,14031.1,Lott T,1.08,Senate,0.89,1.26
1993,14073.1,Metzenbaum,-1.74,Senate,-2.10,-1.42
1993,14101.1,Biden J,-0.77,Senate,-0.87,-0.68
1993,14103.1,Domenici P,0.46,Senate,0.37,0.54
1993,14105.1,Helms J,1.77,Senate,1.50,2.08
1993,14107.1,Johnston J,-0.15,Senate,-0.25,-0.04
1993,14108.1,Nunn S,-0.35,Senate,-0.46,-0.24
1993,14203.1,Baucus,-0.60,Senate,-0.67,-0.54
1993,14213.1,Dodd,-0.92,Senate,-1.05,-0.80
1993,14226.1,Grassley,0.89,Senate,0.81,0.97
1993,14230.1,Harkin,-1.33,Senate,-1.46,-1.20
1993,14240.1,Jeffords,-0.58,Senate,-0.67,-0.49
1993,14268.1,Pressler,1.03,Senate,0.82,1.24
1993,14275.1,Simon,-1.65,Senate,-1.88,-1.44
1993,14300.1,Bumpers,-0.74,Senate,-0.86,-0.61
1993,14302.1,Ford,-0.21,Senate,-0.32,-0.12
1993,14304.1,Glenn,-1.35,Senate,-1.55,-1.16
1993,14307.1,Leahy,-1.21,Senate,-1.30,-1.13
1993,14400.1,Akaka,-1.68,Senate,-1.93,-1.44
1993,14440.1,Mikulski,-1.01,Senate,-1.12,-0.91
1993,14500.1,Chafee,-0.46,Senate,-0.55,-0.37
1993,14501.1,Danforth,-0.01,Senate,-0.12,0.11
1993,14502.1,Deconcini,-0.62,Senate,-0.78,-0.46
1993,14503.1,Hatch,0.86,Senate,0.78,0.94
1993,14506.1,Lugar,0.64,Senate,0.57,0.70
1993,14508.1,Moynihan,-1.13,Senate,-1.28,-0.97
1993,14509.1,Sasser,-0.71,Senate,-0.88,-0.55
1993,14511.1,Wallop,1.52,Senate,1.16,1.93
1993,14617.1,Daschle,-0.87,Senate,-1.02,-0.72
1993,14628.1,Gramm  P,1.34,Senate,1.06,1.64
1993,14659.1,Shelby  D,0.03,Senate,-0.11,0.19
1993,14700.1,Boren  D,-0.58,Senate,-0.69,-0.46
1993,14702.1,Bradley  W,-1.00,Senate,-1.19,-0.83
1993,14703.1,Durenberger,-0.79,Senate,-0.93,-0.65
1993,14704.1,Exon  J,-0.18,Senate,-0.29,-0.08
1993,14705.1,Heflin  H,-0.12,Senate,-0.23,-0.01
1993,14708.1,Kassebaum,0.19,Senate,0.08,0.29
1993,14709.1,Levin  C,-1.43,Senate,-1.55,-1.32
1993,14710.1,Simpson  A,0.50,Senate,0.37,0.62
1993,14712.1,Warner  J,0.50,Senate,0.41,0.59
1993,14713.1,Mitchell  G,-1.89,Senate,-2.22,-1.56
1993,14803.1,Brown  H,0.75,Senate,0.59,0.91
1993,14806.1,Coats  D,0.86,Senate,0.69,1.01
1993,14809.1,Craig  L,1.32,Senate,1.05,1.61
1993,14812.1,Dorgan  B,-0.55,Senate,-0.72,-0.38
1993,14826.1,Gregg  J,0.73,Senate,0.52,0.94
1993,14900.1,Damato  A,0.46,Senate,0.35,0.58
1993,14904.1,Gorton  S,0.47,Senate,0.36,0.58
1993,14907.1,Murkowski,0.74,Senate,0.61,0.89
1993,14908.1,Nickles  D,1.36,Senate,1.17,1.56
1993,14910.1,Specter  A,-0.11,Senate,-0.18,-0.02
1993,14912.1,Bingaman,-0.83,Senate,-0.92,-0.74
1993,14914.1,Lautenberg,-1.37,Senate,-1.49,-1.24
1993,14920.1,Kerry  J,-1.39,Senate,-1.55,-1.25
1993,14921.1,Mcconnell,1.08,Senate,0.97,1.19
1993,14922.1,Rockefeller,-0.62,Senate,-0.71,-0.54
1993,15011.1,Boxer  B,-1.18,Senate,-1.39,-0.99
1993,15037.1,Mack  C,0.90,Senate,0.76,1.03
1993,15039.1,Mccain  J,0.54,Senate,0.46,0.63
1993,15054.1,Reid  H,-0.31,Senate,-0.40,-0.24
1993,15116.1,Smith  Rc,1.65,Senate,1.28,2.05
1993,15407.1,Campbell  B,-0.32,Senate,-0.50,-0.15
1993,15501.1,Bond  C,0.70,Senate,0.59,0.80
1993,15502.1,Conrad  K,-0.58,Senate,-0.66,-0.50
1993,15503.1,Graham  B,-0.65,Senate,-0.78,-0.52
1993,15700.1,Bryan  Rich,-0.48,Senate,-0.57,-0.39
1993,15701.1,Burns  Conr,1.03,Senate,0.85,1.22
1993,15702.1,Kerrey  Rob,-0.89,Senate,-1.01,-0.78
1993,15703.1,Kohl  Herbe,-1.08,Senate,-1.20,-0.95
1993,15704.1,Lieberman,-0.57,Senate,-0.66,-0.48
1993,15705.1,Robb  Charl,-0.68,Senate,-0.79,-0.59
1993,49101.1,Wellstone,-1.61,Senate,-1.88,-1.37
1993,49104.1,Wofford,-0.69,Senate,-0.85,-0.54
1993,49300.1,Feinstein,-0.57,Senate,-0.70,-0.43
1993,49301.1,Coverdell,1.27,Senate,1.04,1.48
1993,49302.1,Kempthorne,0.94,Senate,0.74,1.15
1993,49303.1,Moseley-Bra,-1.63,Senate,-1.92,-1.37
1993,49304.1,Faircloth,1.23,Senate,0.95,1.48
1993,49305.1,Mathews,-0.85,Senate,-1.11,-0.59
1993,49306.1,Hutchison,0.67,Senate,0.49,0.85
1993,49307.1,Bennett,0.77,Senate,0.55,1.01
1993,49308.1,Murray,-1.51,Senate,-1.76,-1.26
1993,49309.1,Feingold,-1.43,Senate,-1.70,-1.18
1992,660.1,Bentsen,-0.38,Senate,-0.55,-0.23
1992,1252.1,Burdick,-1.18,Senate,-1.52,-0.85
1992,1366.1,Byrd,-0.31,Senate,-0.39,-0.23
1992,4812.1,Inouye,-1.20,Senate,-1.28,-1.12
1992,9369.1,Thurmond,1.13,Senate,0.95,1.32
1992,10513.1,Dole,0.81,Senate,0.58,1.03
1992,10700.1,Adams,-0.82,Senate,-0.96,-0.69
1992,10791.1,Pryor,-0.50,Senate,-0.63,-0.38
1992,10808.1,Kennedy  E.,-1.78,Senate,-2.01,-1.57
1992,10818.1,Pell,-1.67,Senate,-2.02,-1.33
1992,11043.1,Riegle,-0.69,Senate,-0.84,-0.53
1992,11044.1,Roth,0.49,Senate,0.38,0.61
1992,11203.1,Hatfield,-0.57,Senate,-0.72,-0.41
1992,11204.1,Hollings,-0.22,Senate,-0.30,-0.14
1992,12103.1,Cranston,-2.00,Senate,-2.56,-1.51
1992,12107.1,Packwood,-0.42,Senate,-0.57,-0.27
1992,12109.1,Stevens,0.44,Senate,0.35,0.53
1992,13039.1,Sarbanes P,-1.23,Senate,-1.39,-1.08
1992,13056.1,Breaux J,-0.14,Senate,-0.24,-0.04
1992,14009.1,Cochran T,0.76,Senate,0.68,0.84
1992,14010.1,Cohen W,-0.35,Senate,-0.46,-0.25
1992,14031.1,Lott T,1.09,Senate,0.89,1.28
1992,14056.1,Symms S,1.89,Senate,1.45,2.38
1992,14073.1,Metzenbaum,-1.63,Senate,-1.95,-1.37
1992,14101.1,Biden J,-0.75,Senate,-0.84,-0.65
1992,14103.1,Domenici P,0.44,Senate,0.36,0.52
1992,14105.1,Helms J,1.77,Senate,1.50,2.08
1992,14107.1,Johnston J,-0.10,Senate,-0.21,0.00
1992,14108.1,Nunn S,-0.32,Senate,-0.42,-0.21
1992,14203.1,Baucus,-0.60,Senate,-0.66,-0.53
1992,14213.1,Dodd,-0.92,Senate,-1.05,-0.79
1992,14226.1,Grassley,0.87,Senate,0.79,0.96
1992,14230.1,Harkin,-1.30,Senate,-1.44,-1.16
1992,14240.1,Jeffords,-0.63,Senate,-0.74,-0.54
1992,14242.1,Kasten,0.55,Senate,0.40,0.72
1992,14268.1,Pressler,1.03,Senate,0.85,1.22
1992,14275.1,Simon,-1.67,Senate,-1.89,-1.46
1992,14282.1,Wirth,-0.95,Senate,-1.10,-0.80
1992,14300.1,Bumpers,-0.68,Senate,-0.80,-0.56
1992,14302.1,Ford,-0.17,Senate,-0.27,-0.07
1992,14303.1,Garn,1.71,Senate,1.21,2.21
1992,14304.1,Glenn,-1.33,Senate,-1.53,-1.14
1992,14307.1,Leahy,-1.22,Senate,-1.31,-1.13
1992,14400.1,Akaka,-1.71,Senate,-1.98,-1.45
1992,14423.1,Gore,-1.00,Senate,-1.16,-0.83
1992,14440.1,Mikulski,-1.01,Senate,-1.12,-0.90
1992,14467.1,Fowler,-0.59,Senate,-0.71,-0.46
1992,14500.1,Chafee,-0.51,Senate,-0.60,-0.41
1992,14501.1,Danforth,-0.09,Senate,-0.19,0.02
1992,14502.1,Deconcini,-0.48,Senate,-0.62,-0.34
1992,14503.1,Hatch,0.88,Senate,0.80,0.96
1992,14506.1,Lugar,0.65,Senate,0.58,0.72
1992,14508.1,Moynihan,-1.17,Senate,-1.31,-1.00
1992,14509.1,Sasser,-0.66,Senate,-0.81,-0.51
1992,14511.1,Wallop,1.49,Senate,1.17,1.83
1992,14617.1,Daschle,-0.80,Senate,-0.94,-0.67
1992,14628.1,Gramm  P,1.34,Senate,1.08,1.63
1992,14659.1,Shelby  D,0.04,Senate,-0.08,0.16
1992,14700.1,Boren  D,-0.51,Senate,-0.61,-0.39
1992,14702.1,Bradley  W,-0.90,Senate,-1.06,-0.74
1992,14703.1,Durenberger,-0.76,Senate,-0.89,-0.64
1992,14704.1,Exon  J,-0.16,Senate,-0.26,-0.05
1992,14705.1,Heflin  H,-0.03,Senate,-0.13,0.08
1992,14708.1,Kassebaum,0.21,Senate,0.11,0.31
1992,14709.1,Levin  C,-1.42,Senate,-1.55,-1.31
1992,14710.1,Simpson  A,0.55,Senate,0.43,0.68
1992,14712.1,Warner  J,0.52,Senate,0.43,0.61
1992,14713.1,Mitchell  G,-1.87,Senate,-2.17,-1.57
1992,14803.1,Brown  H,0.75,Senate,0.59,0.91
1992,14806.1,Coats  D,0.86,Senate,0.68,1.02
1992,14809.1,Craig  L,1.33,Senate,1.03,1.69
1992,14900.1,Damato  A,0.45,Senate,0.33,0.56
1992,14902.1,Dixon  A,-0.17,Senate,-0.31,-0.03
1992,14904.1,Gorton  S,0.43,Senate,0.32,0.54
1992,14907.1,Murkowski,0.70,Senate,0.58,0.84
1992,14908.1,Nickles  D,1.35,Senate,1.15,1.54
1992,14909.1,Rudman  W,0.49,Senate,0.36,0.62
1992,14910.1,Specter  A,-0.14,Senate,-0.23,-0.06
1992,14912.1,Bingaman,-0.80,Senate,-0.89,-0.71
1992,14914.1,Lautenberg,-1.36,Senate,-1.49,-1.23
1992,14920.1,Kerry  J,-1.39,Senate,-1.55,-1.24
1992,14921.1,Mcconnell,1.08,Senate,0.95,1.20
1992,14922.1,Rockefeller,-0.60,Senate,-0.70,-0.52
1992,15037.1,Mack  C,0.95,Senate,0.78,1.11
1992,15039.1,Mccain  J,0.54,Senate,0.45,0.63
1992,15054.1,Reid  H,-0.28,Senate,-0.37,-0.21
1992,15116.1,Smith  Rc,1.63,Senate,1.22,2.11
1992,15501.1,Bond  C,0.67,Senate,0.56,0.78
1992,15502.1,Conrad  K,-0.58,Senate,-0.67,-0.50
1992,15503.1,Graham  B,-0.58,Senate,-0.70,-0.46
1992,15504.1,Sanford  T,-0.90,Senate,-1.05,-0.74
1992,15700.1,Bryan  Rich,-0.39,Senate,-0.48,-0.31
1992,15701.1,Burns  Conr,1.05,Senate,0.86,1.25
1992,15702.1,Kerrey  Rob,-0.81,Senate,-0.93,-0.69
1992,15703.1,Kohl  Herbe,-1.09,Senate,-1.22,-0.96
1992,15704.1,Lieberman,-0.56,Senate,-0.65,-0.47
1992,15705.1,Robb  Charl,-0.64,Senate,-0.74,-0.54
1992,49100.1,Seymour,0.48,Senate,0.28,0.71
1992,49101.1,Wellstone,-1.63,Senate,-1.93,-1.34
1992,49104.1,Wofford,-0.69,Senate,-0.85,-0.54
1991,660.1,Bentsen,-0.37,Senate,-0.51,-0.23
1991,1252.1,Burdick,-1.14,Senate,-1.45,-0.83
1991,1366.1,Byrd,-0.29,Senate,-0.36,-0.21
1991,4812.1,Inouye,-1.21,Senate,-1.30,-1.13
1991,9369.1,Thurmond,1.14,Senate,0.97,1.32
1991,10513.1,Dole,0.75,Senate,0.55,0.95
1991,10700.1,Adams,-0.82,Senate,-0.96,-0.69
1991,10791.1,Pryor,-0.40,Senate,-0.53,-0.28
1991,10808.1,Kennedy  E.,-1.80,Senate,-2.03,-1.58
1991,10818.1,Pell,-1.62,Senate,-1.94,-1.29
1991,11043.1,Riegle,-0.73,Senate,-0.88,-0.58
1991,11044.1,Roth,0.52,Senate,0.41,0.63
1991,11203.1,Hatfield,-0.61,Senate,-0.75,-0.46
1991,11204.1,Hollings,-0.20,Senate,-0.28,-0.12
1991,12103.1,Cranston,-1.97,Senate,-2.45,-1.50
1991,12107.1,Packwood,-0.45,Senate,-0.60,-0.31
1991,12109.1,Stevens,0.42,Senate,0.33,0.51
1991,13039.1,Sarbanes P,-1.21,Senate,-1.37,-1.06
1991,13056.1,Breaux J,-0.11,Senate,-0.21,0.00
1991,14009.1,Cochran T,0.76,Senate,0.68,0.84
1991,14010.1,Cohen W,-0.42,Senate,-0.53,-0.31
1991,14031.1,Lott T,1.10,Senate,0.88,1.33
1991,14056.1,Symms S,1.92,Senate,1.53,2.36
1991,14073.1,Metzenbaum,-1.54,Senate,-1.81,-1.29
1991,14101.1,Biden J,-0.72,Senate,-0.81,-0.62
1991,14103.1,Domenici P,0.42,Senate,0.34,0.51
1991,14105.1,Helms J,1.77,Senate,1.50,2.08
1991,14107.1,Johnston J,-0.06,Senate,-0.16,0.04
1991,14108.1,Nunn S,-0.28,Senate,-0.39,-0.17
1991,14203.1,Baucus,-0.59,Senate,-0.66,-0.52
1991,14213.1,Dodd,-0.92,Senate,-1.06,-0.79
1991,14226.1,Grassley,0.86,Senate,0.77,0.94
1991,14230.1,Harkin,-1.28,Senate,-1.42,-1.13
1991,14240.1,Jeffords,-0.69,Senate,-0.80,-0.57
1991,14242.1,Kasten,0.56,Senate,0.42,0.71
1991,14268.1,Pressler,1.02,Senate,0.85,1.20
1991,14275.1,Simon,-1.70,Senate,-1.93,-1.47
1991,14282.1,Wirth,-0.95,Senate,-1.10,-0.80
1991,14300.1,Bumpers,-0.63,Senate,-0.75,-0.51
